65371, 5, 11, 5, 0.187902, 0.025641
65372, 3, 30, 3, 0.179052, 0.021277
65376, 4, 75, 4, 0.255958, 0.071429
65379, 3, 162, 3, 0.386853, 0.200000
65381, 6, 21, 6, 0.150190, 0.010000
65383, 5, 59, 5, 0.430677, 0.250000
65389, 10, 44, 10, 0.172195, 0.018182
65390, 7, 24, 7, 0.171442, 0.017857
65394, 3, 39, 3, 0.163151, 0.014493
65395, 3, 92, 3, 0.175425, 0.019608
65397, 3, 44, 3, 0.172195, 0.018182
65399, 3, 58, 3, 1.000000, 1.000000
65401, 3, 142, 3, 0.187902, 0.025641
65402, 5, 0, 5, 0.224244, 0.047619
65404, 3, 0, 3, 0.150190, 0.010000
65405, 3, 0, 3, 0.224244, 0.047619
65412, 5, 0, 5, 0.289065, 0.100000
65423, 3, 36, 3, 0.500000, 0.333333
65426, 8, 0, 8, 0.386853, 0.200000
65427, 8, 50, 8, 1.000000, 1.000000
65429, 16, 37, 16, 0.500000, 0.333333
65431, 5, 0, 5, 0.196562, 0.030303
65433, 4, 0, 4, 0.150190, 0.010000
65435, 3, 31, 3, 0.150190, 0.010000
65438, 10, 114, 10, 0.180031, 0.021739
65441, 7, 13, 7, 0.227670, 0.050000
65443, 4, 0, 4, 0.150190, 0.010000
65444, 4, 12, 4, 0.500000, 0.333333
65450, 3, 27, 3, 0.173765, 0.018868
65451, 3, 42, 3, 1.000000, 1.000000
65454, 10, 16, 10, 0.150190, 0.010000
65456, 4, 50, 4, 0.255958, 0.071429
65458, 7, 0, 7, 0.198240, 0.031250
65465, 9, 65, 9, 0.172970, 0.018519
65467, 4, 60, 4, 0.150190, 0.010000
65471, 3, 16, 3, 0.430677, 0.250000
65472, 3, 259, 3, 0.210310, 0.038462
65473, 3, 19, 3, 0.150190, 0.010000
65474, 7, 129, 7, 0.169294, 0.016949
65476, 4, 41, 4, 0.235409, 0.055556
65479, 5, 76, 5, 0.150190, 0.010000
65484, 3, 34, 3, 0.174583, 0.019231
65486, 4, 57, 4, 0.191959, 0.027778
65487, 4, 15, 4, 0.356207, 0.166667
65489, 4, 137, 4, 0.187902, 0.025641
65497, 4, 26, 4, 0.170707, 0.017544
65501, 8, 0, 8, 0.150190, 0.010000
65502, 5, 10, 4, 0.356207, 0.166667
65509, 5, 0, 5, 0.150190, 0.010000
65513, 3, 61, 3, 0.178104, 0.020833
65518, 4, 39, 4, 0.170707, 0.017544
65521, 24, 17, 24, 0.170707, 0.017544
65522, 3, 31, 3, 0.198240, 0.031250
65523, 3, 41, 3, 0.301030, 0.111111
65524, 3, 94, 3, 0.315465, 0.125000
65525, 3, 28, 3, 0.200000, 0.032258
65527, 7, 13, 7, 0.150190, 0.010000
65532, 6, 21, 6, 0.150190, 0.010000
65533, 7, 87, 7, 0.262650, 0.076923
65539, 3, 28, 3, 0.210310, 0.038462
65541, 6, 24, 6, 0.500000, 0.333333
65544, 5, 33, 5, 0.178104, 0.020833
65547, 5, 46, 5, 0.183169, 0.023256
65551, 6, 448, 6, 0.244651, 0.062500
65554, 8, 100, 8, 0.630930, 0.500000
65556, 4, 30, 4, 0.289065, 0.100000
65557, 4, 0, 4, 0.180031, 0.021739
65561, 3, 36, 3, 1.000000, 1.000000
65563, 5, 40, 5, 0.386853, 0.200000
65565, 3, 0, 3, 0.150190, 0.010000
65568, 4, 33, 4, 0.630930, 0.500000
65573, 3, 27, 3, 0.315465, 0.125000
65574, 4, 250, 4, 1.000000, 1.000000
65576, 4, 0, 4, 0.250000, 0.066667
65578, 4, 240, 4, 0.150190, 0.010000
65579, 7, 240, 7, 0.191959, 0.027778
65580, 5, 12, 5, 0.171442, 0.017857
65581, 9, 26, 7, 0.173765, 0.018868
65582, 3, 35, 3, 1.000000, 1.000000
65584, 8, 15, 8, 0.500000, 0.333333
65587, 3, 15, 3, 0.150190, 0.010000
65590, 9, 39, 9, 0.171442, 0.017857
65599, 6, 0, 6, 0.171442, 0.017857
65601, 15, 25, 15, 0.169294, 0.016949
65602, 4, 22, 4, 0.270238, 0.083333
65604, 3, 24, 3, 1.000000, 1.000000
65606, 6, 65, 4, 0.183169, 0.023256
65608, 4, 74, 4, 0.189200, 0.026316
65609, 17, 14, 17, 0.185449, 0.024390
65610, 7, 71, 7, 0.169992, 0.017241
65614, 4, 201, 3, 0.239812, 0.058824
65620, 5, 45, 5, 1.000000, 1.000000
65622, 7, 0, 7, 0.176291, 0.020000
65625, 3, 151, 3, 0.430677, 0.250000
65626, 5, 16, 5, 0.150190, 0.010000
65628, 7, 0, 7, 0.218104, 0.043478
65638, 7, 12, 7, 1.000000, 1.000000
65643, 5, 358, 5, 0.386853, 0.200000
65644, 3, 35, 3, 1.000000, 1.000000
65650, 5, 663, 4, 0.356207, 0.166667
65659, 4, 21, 4, 0.193426, 0.028571
65660, 4, 81, 4, 0.187902, 0.025641
65662, 6, 10, 6, 0.184289, 0.023810
65668, 7, 12, 7, 0.150190, 0.010000
65669, 6, 0, 6, 0.164272, 0.014925
65670, 3, 0, 3, 0.500000, 0.333333
65673, 3, 15, 3, 0.630930, 0.500000
65676, 5, 31, 5, 0.150190, 0.010000
65679, 4, 147, 4, 0.168613, 0.016667
65682, 8, 11, 8, 0.170707, 0.017544
65684, 3, 418, 3, 0.186652, 0.025000
65688, 11, 37, 6, 0.150190, 0.010000
65689, 8, 17, 7, 0.630930, 0.500000
65690, 4, 46, 4, 0.235409, 0.055556
65695, 4, 62, 4, 0.333333, 0.142857
65698, 9, 113, 9, 0.301030, 0.111111
65700, 5, 70, 5, 0.630930, 0.500000
65703, 3, 34, 3, 0.244651, 0.062500
65719, 6, 0, 3, 0.196562, 0.030303
65720, 6, 52, 6, 0.175425, 0.019608
65721, 4, 0, 4, 0.630930, 0.500000
65724, 7, 92, 7, 0.278943, 0.090909
65725, 3, 33, 3, 0.356207, 0.166667
65726, 5, 131, 5, 0.171442, 0.017857
65729, 4, 19, 4, 0.150190, 0.010000
65730, 7, 0, 7, 0.224244, 0.047619
65731, 3, 48, 3, 0.185449, 0.024390
65734, 6, 206, 6, 0.315465, 0.125000
65735, 10, 142, 10, 0.189200, 0.026316
65736, 4, 37, 4, 0.630930, 0.500000
65739, 3, 24, 3, 0.150190, 0.010000
65746, 5, 32, 5, 0.150190, 0.010000
65748, 3, 0, 3, 0.224244, 0.047619
65749, 3, 34, 3, 0.201849, 0.033333
65750, 3, 61, 3, 0.630930, 0.500000
65753, 3, 29, 3, 0.386853, 0.200000
65756, 10, 87, 10, 1.000000, 1.000000
65757, 6, 22, 6, 0.208015, 0.037037
65761, 3, 38, 3, 0.430677, 0.250000
65763, 3, 20, 3, 0.150190, 0.010000
65765, 7, 81, 7, 0.172970, 0.018519
65767, 8, 11, 8, 0.270238, 0.083333
65768, 3, 0, 3, 0.182088, 0.022727
65771, 3, 12, 3, 0.430677, 0.250000
65772, 3, 111, 3, 0.194959, 0.029412
65773, 3, 61, 3, 0.224244, 0.047619
65774, 5, 598, 5, 0.210310, 0.038462
65777, 5, 87, 5, 0.218104, 0.043478
65781, 4, 19, 4, 0.386853, 0.200000
65783, 3, 0, 3, 0.250000, 0.066667
65788, 3, 87, 3, 0.262650, 0.076923
65791, 6, 47, 6, 0.150190, 0.010000
65793, 3, 39, 3, 0.315465, 0.125000
65798, 3, 26, 3, 0.193426, 0.028571
65799, 6, 0, 6, 0.167300, 0.016129
65802, 3, 0, 3, 0.180031, 0.021739
65804, 5, 58, 5, 0.173765, 0.018868
65807, 6, 87, 6, 0.186652, 0.025000
65810, 12, 218, 12, 0.150190, 0.010000
65813, 10, 13, 10, 0.170707, 0.017544
65815, 4, 33, 4, 1.000000, 1.000000
65819, 6, 98, 4, 0.235409, 0.055556
65822, 5, 120, 5, 0.175425, 0.019608
65823, 3, 21, 3, 1.000000, 1.000000
65825, 12, 0, 12, 0.430677, 0.250000
65827, 7, 21, 7, 0.356207, 0.166667
65831, 4, 74, 4, 0.289065, 0.100000
65833, 3, 52, 3, 0.177184, 0.020408
65835, 15, 0, 1, 0.173765, 0.018868
65839, 6, 14, 6, 0.205847, 0.035714
65840, 6, 88, 1, 0.262650, 0.076923
65842, 3, 10, 3, 0.630930, 0.500000
65844, 4, 10, 4, 0.630930, 0.500000
65846, 5, 13, 5, 0.210310, 0.038462
65847, 4, 12, 4, 0.201849, 0.033333
65848, 5, 220, 5, 0.200000, 0.032258
65849, 4, 153, 4, 0.212746, 0.040000
65854, 4, 270, 4, 0.221065, 0.045455
65855, 3, 12, 3, 0.150190, 0.010000
65857, 7, 26, 7, 1.000000, 1.000000
65858, 5, 0, 5, 0.177184, 0.020408
65859, 4, 65, 4, 0.150190, 0.010000
65861, 3, 170, 2, 0.150190, 0.010000
65867, 4, 110, 4, 0.333333, 0.142857
65868, 4, 19, 4, 0.500000, 0.333333
65870, 4, 0, 4, 0.315465, 0.125000
65872, 9, 26, 8, 0.215338, 0.041667
65876, 9, 38, 9, 0.630930, 0.500000
65877, 7, 0, 7, 0.235409, 0.055556
65886, 3, 291, 3, 0.166667, 0.015873
65888, 7, 106, 7, 0.235409, 0.055556
65889, 6, 64, 6, 0.630930, 0.500000
65890, 7, 98, 7, 1.000000, 1.000000
65891, 3, 32, 3, 0.189200, 0.026316
65893, 4, 13, 4, 0.333333, 0.142857
65898, 3, 83, 3, 0.194959, 0.029412
65901, 8, 0, 8, 0.150190, 0.010000
65904, 6, 162, 6, 0.166048, 0.015625
65912, 6, 31, 6, 0.250000, 0.066667
65914, 3, 18, 3, 0.630930, 0.500000
65915, 4, 86, 4, 0.430677, 0.250000
65918, 7, 0, 7, 0.386853, 0.200000
65923, 4, 52, 4, 0.500000, 0.333333
65924, 4, 49, 4, 0.630930, 0.500000
65926, 9, 27, 9, 0.301030, 0.111111
65927, 7, 71, 7, 0.270238, 0.083333
65929, 4, 22, 4, 1.000000, 1.000000
65936, 3, 0, 3, 0.500000, 0.333333
65940, 3, 10, 3, 0.244651, 0.062500
65943, 10, 16, 9, 0.630930, 0.500000
65944, 5, 677, 5, 0.200000, 0.032258
65953, 4, 16, 2, 0.150190, 0.010000
65958, 8, 70, 8, 0.174583, 0.019231
65964, 5, 13, 5, 0.289065, 0.100000
65966, 7, 0, 7, 0.180031, 0.021739
65970, 5, 28, 5, 0.150190, 0.010000
65973, 5, 56, 5, 0.430677, 0.250000
65975, 4, 39, 4, 0.173765, 0.018868
65977, 4, 0, 4, 0.172970, 0.018519
65978, 5, 25, 5, 0.166048, 0.015625
65982, 4, 53, 4, 0.164851, 0.015152
65985, 3, 15, 3, 0.500000, 0.333333
65988, 7, 12, 7, 0.198240, 0.031250
65989, 3, 91, 3, 0.166667, 0.015873
65990, 5, 29, 5, 0.386853, 0.200000
65994, 3, 151, 3, 0.150190, 0.010000
65997, 9, 97, 9, 0.201849, 0.033333
65999, 5, 0, 5, 0.168613, 0.016667
66005, 4, 0, 4, 0.175425, 0.019608
66007, 4, 13, 4, 1.000000, 1.000000
66014, 3, 12, 3, 0.183169, 0.023256
66017, 7, 82, 7, 0.227670, 0.050000
66019, 5, 13, 5, 0.150190, 0.010000
66020, 6, 0, 6, 1.000000, 1.000000
66028, 6, 0, 6, 0.186652, 0.025000
66029, 7, 0, 7, 0.191959, 0.027778
66031, 8, 176, 8, 0.187902, 0.025641
66033, 4, 47, 4, 0.430677, 0.250000
66035, 17, 45, 17, 0.179052, 0.021277
66038, 4, 67, 4, 0.189200, 0.026316
66039, 4, 182, 4, 0.333333, 0.142857
66043, 3, 0, 3, 0.150190, 0.010000
66044, 3, 78, 3, 0.212746, 0.040000
66045, 4, 468, 4, 0.218104, 0.043478
66046, 6, 0, 5, 0.175425, 0.019608
66048, 4, 79, 4, 0.630930, 0.500000
66053, 5, 0, 5, 0.500000, 0.333333
66054, 4, 12, 4, 0.163706, 0.014706
66057, 10, 54, 10, 0.386853, 0.200000
66058, 8, 12, 8, 0.150190, 0.010000
66059, 5, 19, 5, 0.177184, 0.020408
66060, 5, 48, 5, 0.356207, 0.166667
66064, 5, 10, 5, 0.289065, 0.100000
66069, 4, 11, 4, 0.500000, 0.333333
66071, 7, 26, 7, 0.500000, 0.333333
66074, 5, 19, 5, 0.500000, 0.333333
66075, 5, 16, 5, 1.000000, 1.000000
66077, 7, 39, 7, 0.174583, 0.019231
66078, 3, 17, 3, 0.430677, 0.250000
66083, 3, 68, 3, 0.168613, 0.016667
66088, 6, 14, 6, 0.150190, 0.010000
66089, 5, 68, 5, 0.262650, 0.076923
66091, 3, 0, 3, 0.255958, 0.071429
66093, 3, 0, 3, 0.177184, 0.020408
66098, 5, 20, 5, 1.000000, 1.000000
66099, 8, 82, 8, 0.150190, 0.010000
66104, 5, 482, 5, 0.170707, 0.017544
66105, 5, 33, 5, 0.218104, 0.043478
66106, 4, 44, 4, 0.301030, 0.111111
66110, 6, 14, 6, 0.172970, 0.018519
66116, 5, 41, 5, 0.500000, 0.333333
66121, 3, 96, 3, 0.210310, 0.038462
66124, 12, 78, 12, 0.227670, 0.050000
66133, 3, 29, 3, 0.166667, 0.015873
66137, 6, 66, 6, 0.189200, 0.026316
66139, 5, 46, 5, 0.278943, 0.090909
66141, 11, 16, 11, 0.210310, 0.038462
66142, 4, 274, 4, 0.201849, 0.033333
66146, 4, 197, 4, 0.150190, 0.010000
66148, 4, 147, 4, 0.170707, 0.017544
66152, 4, 95, 4, 0.430677, 0.250000
66153, 4, 0, 4, 1.000000, 1.000000
66158, 5, 64, 5, 0.189200, 0.026316
66159, 5, 53, 5, 0.262650, 0.076923
66160, 4, 13, 4, 0.386853, 0.200000
66161, 3, 28, 3, 0.386853, 0.200000
66164, 3, 99, 3, 0.386853, 0.200000
66171, 5, 50, 5, 0.179052, 0.021277
66172, 4, 66, 4, 0.333333, 0.142857
66175, 5, 61, 5, 0.224244, 0.047619
66180, 8, 37, 8, 0.150190, 0.010000
66182, 3, 97, 3, 0.200000, 0.032258
66183, 3, 324, 3, 0.630930, 0.500000
66189, 8, 0, 8, 0.150190, 0.010000
66193, 3, 98, 3, 0.193426, 0.028571
66194, 4, 12, 4, 1.000000, 1.000000
66195, 3, 28, 3, 0.315465, 0.125000
66200, 4, 10, 4, 0.168613, 0.016667
66204, 5, 90, 4, 0.164851, 0.015152
66205, 4, 92, 4, 0.386853, 0.200000
66211, 3, 152, 3, 0.150190, 0.010000
66212, 7, 24, 7, 0.187902, 0.025641
66214, 5, 20, 5, 0.356207, 0.166667
66217, 4, 40, 4, 0.356207, 0.166667
66218, 12, 0, 11, 0.164851, 0.015152
66220, 6, 0, 6, 0.244651, 0.062500
66230, 17, 44, 17, 0.333333, 0.142857
66232, 3, 0, 3, 0.210310, 0.038462
66233, 4, 0, 4, 0.187902, 0.025641
66235, 3, 80, 3, 0.171442, 0.017857
66237, 3, 354, 3, 0.301030, 0.111111
66238, 5, 178, 5, 0.386853, 0.200000
66239, 4, 13, 4, 0.386853, 0.200000
66243, 8, 0, 8, 0.150190, 0.010000
66246, 14, 11, 14, 0.333333, 0.142857
66252, 5, 153, 5, 0.196562, 0.030303
66253, 3, 11, 3, 0.178104, 0.020833
66260, 3, 14, 3, 1.000000, 1.000000
66262, 4, 38, 4, 0.224244, 0.047619
66267, 3, 19, 3, 0.244651, 0.062500
66272, 6, 11, 6, 1.000000, 1.000000
66276, 3, 33, 3, 1.000000, 1.000000
66277, 8, 0, 8, 0.315465, 0.125000
66280, 3, 20, 3, 0.630930, 0.500000
66282, 3, 11, 3, 0.315465, 0.125000
66285, 6, 0, 5, 0.150190, 0.010000
66286, 4, 71, 4, 0.210310, 0.038462
66287, 3, 16, 3, 0.500000, 0.333333
66289, 3, 300, 3, 0.150190, 0.010000
66292, 3, 113, 3, 0.630930, 0.500000
66298, 4, 69, 4, 0.167300, 0.016129
66303, 3, 11, 3, 0.150190, 0.010000
66310, 3, 44, 3, 0.218104, 0.043478
66313, 7, 37, 7, 0.500000, 0.333333
66314, 6, 32, 5, 1.000000, 1.000000
66316, 7, 10, 7, 0.270238, 0.083333
66320, 7, 78, 7, 0.201849, 0.033333
66321, 4, 13, 3, 0.165443, 0.015385
66323, 4, 0, 4, 0.193426, 0.028571
66328, 4, 93, 4, 0.176291, 0.020000
66330, 3, 0, 3, 0.150190, 0.010000
66331, 3, 32, 3, 0.289065, 0.100000
66333, 3, 49, 3, 0.289065, 0.100000
66339, 3, 13, 3, 0.150190, 0.010000
66340, 10, 0, 9, 0.630930, 0.500000
66344, 8, 43, 8, 0.150190, 0.010000
66352, 6, 40, 6, 0.215338, 0.041667
66360, 3, 21, 3, 0.150190, 0.010000
66361, 3, 43, 3, 0.170707, 0.017544
66362, 5, 226, 5, 0.169294, 0.016949
66363, 15, 191, 15, 0.194959, 0.029412
66364, 6, 13, 6, 0.289065, 0.100000
66371, 14, 49, 14, 1.000000, 1.000000
66372, 4, 23, 4, 0.255958, 0.071429
66373, 5, 45, 5, 0.333333, 0.142857
66378, 3, 24, 3, 0.289065, 0.100000
66379, 3, 71, 3, 0.630930, 0.500000
66380, 5, 21, 5, 0.178104, 0.020833
66381, 4, 18, 2, 0.191959, 0.027778
66395, 11, 24, 11, 0.150190, 0.010000
66398, 7, 0, 7, 0.289065, 0.100000
66402, 4, 43, 4, 0.208015, 0.037037
66407, 3, 13, 3, 0.208015, 0.037037
66410, 5, 10, 5, 0.171442, 0.017857
66411, 4, 26, 4, 0.150190, 0.010000
66416, 4, 10, 4, 0.500000, 0.333333
66425, 5, 26, 5, 0.262650, 0.076923
66433, 5, 28, 5, 0.150190, 0.010000
66434, 12, 88, 12, 0.150190, 0.010000
66437, 6, 86, 6, 0.150190, 0.010000
66442, 10, 0, 10, 0.430677, 0.250000
66444, 8, 30, 8, 0.500000, 0.333333
66445, 11, 23, 11, 0.150190, 0.010000
66446, 3, 29, 3, 0.167949, 0.016393
66458, 3, 60, 3, 0.218104, 0.043478
66460, 3, 32, 3, 0.150190, 0.010000
66464, 10, 33, 10, 0.186652, 0.025000
66473, 8, 40, 8, 0.191959, 0.027778
66475, 5, 17, 4, 0.150190, 0.010000
66478, 3, 0, 3, 0.150190, 0.010000
66480, 3, 16, 3, 0.193426, 0.028571
66483, 7, 94, 7, 0.218104, 0.043478
66486, 9, 139, 9, 0.150190, 0.010000
66487, 10, 66, 10, 0.176291, 0.020000
66491, 7, 82, 7, 0.278943, 0.090909
66495, 3, 109, 3, 1.000000, 1.000000
66500, 4, 12, 4, 0.221065, 0.045455
66501, 3, 49, 3, 1.000000, 1.000000
66503, 4, 30, 4, 0.178104, 0.020833
66504, 3, 12, 3, 0.255958, 0.071429
66506, 4, 28, 4, 0.630930, 0.500000
66507, 9, 10, 9, 0.162077, 0.014085
66514, 3, 15, 3, 0.386853, 0.200000
66516, 4, 14, 4, 0.208015, 0.037037
66519, 7, 11, 7, 0.172970, 0.018519
66521, 12, 133, 12, 0.227670, 0.050000
66528, 3, 489, 3, 0.227670, 0.050000
66530, 6, 20, 6, 0.183169, 0.023256
66531, 4, 0, 4, 0.356207, 0.166667
66532, 7, 16, 7, 0.184289, 0.023810
66534, 4, 49, 4, 0.315465, 0.125000
66535, 3, 0, 3, 0.218104, 0.043478
66541, 4, 23, 4, 0.150190, 0.010000
66545, 3, 570, 3, 0.333333, 0.142857
66548, 6, 22, 6, 0.244651, 0.062500
66550, 5, 11, 4, 0.244651, 0.062500
66553, 4, 49, 4, 0.227670, 0.050000
66555, 3, 93, 3, 0.169992, 0.017241
66556, 4, 84, 3, 0.150190, 0.010000
66557, 3, 0, 3, 0.215338, 0.041667
66559, 3, 76, 3, 0.150190, 0.010000
66561, 4, 15, 4, 0.181043, 0.022222
66563, 4, 59, 4, 0.196562, 0.030303
66565, 9, 0, 7, 0.191959, 0.027778
66568, 6, 12, 6, 0.224244, 0.047619
66571, 5, 33, 5, 0.179052, 0.021277
66575, 3, 21, 3, 0.218104, 0.043478
66584, 3, 87, 3, 0.630930, 0.500000
66586, 4, 0, 4, 0.356207, 0.166667
66589, 4, 71, 4, 0.205847, 0.035714
66591, 4, 162, 4, 0.630930, 0.500000
66593, 7, 0, 7, 0.333333, 0.142857
66598, 3, 116, 3, 0.186652, 0.025000
66599, 3, 179, 3, 0.194959, 0.029412
66601, 7, 11, 7, 0.630930, 0.500000
66603, 3, 17, 3, 0.193426, 0.028571
66609, 3, 19, 3, 0.191959, 0.027778
66610, 8, 47, 8, 0.270238, 0.083333
66613, 6, 17, 6, 0.231378, 0.052632
66614, 3, 33, 3, 0.430677, 0.250000
66619, 3, 0, 3, 0.315465, 0.125000
66621, 4, 38, 4, 0.187902, 0.025641
66626, 12, 55, 12, 0.171442, 0.017857
66627, 3, 54, 3, 0.430677, 0.250000
66628, 3, 75, 3, 0.150190, 0.010000
66631, 4, 14, 4, 0.168613, 0.016667
66632, 5, 0, 5, 0.386853, 0.200000
66633, 3, 96, 3, 0.215338, 0.041667
66635, 4, 156, 4, 0.212746, 0.040000
66638, 6, 212, 6, 0.150190, 0.010000
66640, 4, 35, 4, 0.224244, 0.047619
66642, 3, 0, 3, 0.150190, 0.010000
66645, 3, 76, 3, 0.231378, 0.052632
66650, 7, 0, 7, 0.150190, 0.010000
66654, 7, 11, 7, 0.630930, 0.500000
66655, 3, 284, 3, 0.169294, 0.016949
66656, 11, 37, 11, 1.000000, 1.000000
66659, 23, 11, 23, 0.221065, 0.045455
66660, 3, 23, 3, 0.630930, 0.500000
66661, 9, 11, 9, 0.150190, 0.010000
66663, 5, 118, 5, 0.255958, 0.071429
66664, 3, 19, 3, 1.000000, 1.000000
66665, 3, 110, 3, 0.150190, 0.010000
66672, 6, 282, 6, 0.430677, 0.250000
66673, 5, 48, 5, 0.150190, 0.010000
66675, 3, 659, 3, 0.150190, 0.010000
66679, 12, 0, 12, 0.174583, 0.019231
66683, 5, 18, 5, 0.430677, 0.250000
66689, 3, 44, 3, 0.244651, 0.062500
66690, 7, 89, 7, 0.193426, 0.028571
66691, 3, 38, 3, 0.262650, 0.076923
66697, 3, 0, 3, 0.430677, 0.250000
66699, 3, 27, 3, 0.172195, 0.018182
66704, 7, 66, 7, 0.231378, 0.052632
66705, 9, 79, 7, 0.356207, 0.166667
66707, 6, 131, 6, 0.181043, 0.022222
66710, 6, 34, 6, 0.150190, 0.010000
66715, 4, 12, 3, 0.150190, 0.010000
66723, 3, 34, 3, 0.227670, 0.050000
66724, 4, 70, 4, 0.172195, 0.018182
66725, 3, 15, 3, 0.630930, 0.500000
66728, 5, 0, 5, 0.193426, 0.028571
66729, 4, 66, 4, 0.166048, 0.015625
66733, 3, 79, 2, 0.150190, 0.010000
66735, 3, 0, 3, 0.208015, 0.037037
66739, 4, 0, 4, 0.184289, 0.023810
66740, 5, 42, 5, 0.630930, 0.500000
66741, 3, 18, 3, 1.000000, 1.000000
66743, 3, 49, 3, 0.430677, 0.250000
66745, 13, 199, 13, 0.168613, 0.016667
66747, 5, 108, 4, 0.150190, 0.010000
66748, 8, 0, 8, 0.200000, 0.032258
66757, 3, 12, 3, 0.270238, 0.083333
66763, 6, 64, 6, 0.262650, 0.076923
66765, 4, 11, 4, 0.184289, 0.023810
66766, 7, 0, 7, 0.289065, 0.100000
66767, 3, 39, 3, 0.150190, 0.010000
66771, 3, 17, 3, 0.244651, 0.062500
66774, 4, 0, 4, 0.210310, 0.038462
66776, 7, 29, 6, 0.356207, 0.166667
66781, 13, 127, 13, 0.301030, 0.111111
66784, 4, 81, 4, 0.171442, 0.017857
66786, 3, 0, 3, 0.235409, 0.055556
66792, 10, 80, 8, 0.196562, 0.030303
66795, 5, 57, 5, 0.169294, 0.016949
66800, 4, 61, 4, 1.000000, 1.000000
66804, 6, 90, 6, 0.171442, 0.017857
66806, 6, 243, 6, 0.333333, 0.142857
66812, 8, 0, 8, 0.500000, 0.333333
66813, 5, 55, 5, 0.189200, 0.026316
66814, 10, 112, 10, 0.160053, 0.013333
66818, 3, 14, 3, 0.430677, 0.250000
66825, 9, 0, 9, 0.212746, 0.040000
66828, 3, 37, 3, 0.150190, 0.010000
66829, 3, 45, 2, 0.172195, 0.018182
66830, 4, 46, 4, 0.301030, 0.111111
66831, 9, 59, 9, 0.170707, 0.017544
66833, 8, 19, 8, 0.167300, 0.016129
66837, 3, 16, 3, 0.178104, 0.020833
66839, 5, 36, 5, 0.210310, 0.038462
66848, 11, 0, 11, 0.164851, 0.015152
66849, 3, 0, 3, 0.186652, 0.025000
66850, 3, 46, 3, 1.000000, 1.000000
66851, 14, 91, 14, 0.333333, 0.142857
66854, 3, 38, 3, 0.150190, 0.010000
66859, 3, 26, 3, 0.333333, 0.142857
66862, 11, 152, 10, 0.203795, 0.034483
66863, 6, 0, 6, 0.193426, 0.028571
66865, 3, 28, 3, 0.150190, 0.010000
66869, 3, 0, 3, 0.184289, 0.023810
66878, 4, 14, 4, 0.150190, 0.010000
66882, 4, 0, 4, 0.630930, 0.500000
66888, 5, 10, 4, 0.150190, 0.010000
66892, 4, 117, 4, 0.208015, 0.037037
66897, 4, 15, 4, 0.178104, 0.020833
66899, 3, 0, 3, 0.301030, 0.111111
66905, 5, 0, 4, 0.190551, 0.027027
66906, 7, 57, 7, 0.185449, 0.024390
66908, 4, 191, 4, 0.500000, 0.333333
66910, 4, 37, 4, 0.500000, 0.333333
66911, 3, 64, 2, 0.231378, 0.052632
66914, 7, 129, 7, 0.203795, 0.034483
66923, 5, 13, 5, 0.150190, 0.010000
66926, 6, 31, 6, 0.191959, 0.027778
66930, 6, 43, 6, 1.000000, 1.000000
66935, 4, 33, 4, 0.182088, 0.022727
66938, 7, 515, 7, 0.210310, 0.038462
66951, 6, 101, 6, 0.166667, 0.015873
66954, 9, 0, 9, 0.270238, 0.083333
66957, 4, 24, 4, 0.150190, 0.010000
66958, 4, 56, 4, 0.150190, 0.010000
66959, 5, 14, 5, 0.150190, 0.010000
66961, 3, 30, 3, 0.150190, 0.010000
66963, 11, 18, 11, 0.430677, 0.250000
66969, 3, 0, 3, 0.150190, 0.010000
66970, 5, 0, 4, 0.172195, 0.018182
66971, 3, 12, 3, 0.169992, 0.017241
66975, 10, 0, 10, 0.235409, 0.055556
66984, 6, 72, 6, 0.172970, 0.018519
66985, 4, 23, 4, 0.173765, 0.018868
66987, 10, 10, 10, 0.174583, 0.019231
66988, 3, 23, 3, 0.178104, 0.020833
66989, 5, 0, 5, 0.289065, 0.100000
66990, 3, 11, 3, 0.168613, 0.016667
67006, 3, 0, 3, 0.150190, 0.010000
67007, 3, 67, 3, 0.301030, 0.111111
67013, 4, 16, 4, 0.270238, 0.083333
67014, 3, 112, 3, 0.150190, 0.010000
67016, 4, 73, 4, 0.167949, 0.016393
67017, 3, 221, 3, 0.175425, 0.019608
67018, 7, 182, 6, 1.000000, 1.000000
67019, 5, 22, 5, 0.203795, 0.034483
67022, 3, 16, 3, 0.150190, 0.010000
67025, 3, 68, 3, 0.196562, 0.030303
67027, 4, 60, 4, 0.150190, 0.010000
67033, 7, 10, 7, 0.227670, 0.050000
67035, 3, 25, 3, 0.164272, 0.014925
67036, 3, 40, 3, 0.150190, 0.010000
67039, 5, 93, 5, 0.430677, 0.250000
67042, 12, 0, 12, 0.430677, 0.250000
67043, 3, 110, 3, 0.278943, 0.090909
67052, 5, 0, 5, 0.170707, 0.017544
67053, 8, 117, 8, 0.150190, 0.010000
67058, 5, 17, 4, 0.301030, 0.111111
67059, 3, 35, 3, 0.289065, 0.100000
67072, 3, 14, 3, 0.198240, 0.031250
67073, 3, 223, 3, 0.500000, 0.333333
67080, 3, 49, 3, 0.315465, 0.125000
67084, 7, 19, 6, 0.187902, 0.025641
67085, 3, 24, 3, 0.221065, 0.045455
67090, 3, 91, 3, 0.205847, 0.035714
67091, 7, 27, 5, 0.430677, 0.250000
67092, 11, 17, 11, 0.218104, 0.043478
