98, 6, 24, 0.315465, 0.125000
99, 3, 239, 0.386853, 0.200000
101, 4, 0, 0.150190, 0.010000
102, 24, 32, 0.212746, 0.040000
103, 4, 27, 0.150190, 0.010000
104, 53, 164, 0.171442, 0.017857
105, 3308, 11, 0.255958, 0.071429
107, 4, 43, 0.150190, 0.010000
110, 3, 16, 0.163151, 0.014493
111, 11, 43, 0.183169, 0.023256
113, 4, 0, 0.150190, 0.010000
114, 7, 0, 0.184289, 0.023810
115, 105, 67, 0.170707, 0.017544
117, 12, 14, 0.150190, 0.010000
119, 359, 33, 0.150190, 0.010000
120, 3, 24, 0.150190, 0.010000
122, 10, 31, 0.183169, 0.023256
123, 6, 12, 0.186652, 0.025000
124, 4, 35, 0.150190, 0.010000
125, 13, 68, 0.150190, 0.010000
126, 9, 0, 0.198240, 0.031250
131, 10, 28, 0.150190, 0.010000
132, 9, 67, 0.150190, 0.010000
133, 11, 33, 0.227670, 0.050000
134, 10, 82, 0.215338, 0.041667
136, 21, 0, 0.169992, 0.017241
138, 6, 0, 0.430677, 0.250000
139, 38, 147, 0.150190, 0.010000
140, 6, 49, 0.160544, 0.013514
142, 9, 50, 0.150190, 0.010000
143, 8, 0, 0.203795, 0.034483
144, 5, 11, 0.158635, 0.012821
145, 14, 0, 0.185449, 0.024390
147, 3, 72, 0.356207, 0.166667
148, 112, 97, 0.244651, 0.062500
154, 21, 54, 0.278943, 0.090909
155, 3, 106, 1.000000, 1.000000
156, 3, 14, 0.150190, 0.010000
159, 40, 41, 0.500000, 0.333333
161, 20, 10, 0.158635, 0.012821
162, 3, 0, 0.150190, 0.010000
163, 27, 127, 0.500000, 0.333333
165, 6, 0, 1.000000, 1.000000
166, 23, 0, 0.150190, 0.010000
167, 5, 21, 0.212746, 0.040000
168, 4, 189, 0.289065, 0.100000
170, 7, 0, 0.333333, 0.142857
171, 102, 142, 0.150190, 0.010000
174, 3, 50, 0.289065, 0.100000
175, 26, 27, 0.315465, 0.125000
177, 4, 11, 0.224244, 0.047619
178, 8, 29, 0.167949, 0.016393
179, 8, 86, 0.150190, 0.010000
181, 5, 27, 0.210310, 0.038462
182, 63, 493, 0.196562, 0.030303
183, 35, 234, 0.244651, 0.062500
184, 3, 0, 0.150190, 0.010000
186, 8, 340, 0.179052, 0.021277
187, 10, 61, 0.150190, 0.010000
189, 6, 0, 0.153662, 0.011111
190, 13, 0, 0.150190, 0.010000
192, 3, 34, 0.150190, 0.010000
193, 5, 30, 0.231378, 0.052632
194, 12, 78, 0.150190, 0.010000
195, 31, 88, 0.224244, 0.047619
196, 44, 135, 0.171442, 0.017857
197, 5, 21, 0.184289, 0.023810
199, 5, 45, 0.270238, 0.083333
201, 94, 0, 0.205847, 0.035714
203, 13, 15, 0.150190, 0.010000
206, 23, 32, 0.167300, 0.016129
207, 64, 0, 1.000000, 1.000000
208, 9, 45, 0.630930, 0.500000
209, 27, 35, 0.150190, 0.010000
210, 9, 15, 0.150190, 0.010000
211, 17, 62, 0.301030, 0.111111
213, 12, 54, 0.270238, 0.083333
215, 9, 40, 0.333333, 0.142857
216, 13, 33, 0.150190, 0.010000
220, 75, 24, 0.150190, 0.010000
221, 3, 18, 0.150190, 0.010000
225, 10, 33, 0.196562, 0.030303
226, 3, 26, 0.161045, 0.013699
227, 22, 41, 0.201849, 0.033333
228, 20, 36, 0.171442, 0.017857
229, 19, 166, 0.189200, 0.026316
233, 14, 33, 0.333333, 0.142857
235, 7, 24, 0.190551, 0.027027
236, 10, 254, 0.150190, 0.010000
237, 12, 69, 0.167949, 0.016393
239, 5, 22, 0.239812, 0.058824
241, 25, 523, 0.150190, 0.010000
242, 69, 19, 0.210310, 0.038462
243, 12, 21, 0.193426, 0.028571
245, 3, 24, 0.200000, 0.032258
246, 237, 109, 0.150190, 0.010000
247, 25, 18, 0.356207, 0.166667
249, 11, 44, 0.150190, 0.010000
251, 4, 110, 0.239812, 0.058824
253, 5, 69, 0.215338, 0.041667
254, 10, 0, 0.150190, 0.010000
255, 3, 169, 0.166048, 0.015625
256, 7, 96, 1.000000, 1.000000
257, 31, 43, 0.289065, 0.100000
259, 7, 14, 0.224244, 0.047619
262, 9, 13, 0.150190, 0.010000
263, 4, 26, 0.150190, 0.010000
264, 6, 10, 0.150190, 0.010000
265, 3, 31, 0.183169, 0.023256
267, 12, 20, 0.278943, 0.090909
270, 15, 12, 0.255958, 0.071429
271, 7, 0, 0.181043, 0.022222
272, 3, 21, 0.333333, 0.142857
274, 194, 1241, 0.150190, 0.010000
275, 6, 99, 0.630930, 0.500000
278, 4, 56, 0.175425, 0.019608
280, 145, 0, 0.175425, 0.019608
281, 19, 37, 0.150190, 0.010000
282, 24, 19, 0.231378, 0.052632
284, 6, 10, 0.235409, 0.055556
285, 8, 15, 0.218104, 0.043478
287, 38, 161, 0.150190, 0.010000
289, 10, 19, 0.166048, 0.015625
291, 4, 10, 0.278943, 0.090909
293, 11, 12, 0.150190, 0.010000
294, 14, 0, 0.356207, 0.166667
295, 8, 213, 0.262650, 0.076923
296, 9, 10, 0.333333, 0.142857
297, 5, 13, 0.150190, 0.010000
298, 14, 28, 0.150190, 0.010000
299, 28, 98, 0.150190, 0.010000
301, 18, 34, 0.215338, 0.041667
302, 23, 108, 0.150190, 0.010000
303, 7, 0, 0.315465, 0.125000
305, 11, 67, 0.150190, 0.010000
307, 7, 31, 0.183169, 0.023256
309, 8, 626, 0.150190, 0.010000
310, 25, 26, 0.194959, 0.029412
311, 24, 417, 0.386853, 0.200000
312, 42, 15, 0.185449, 0.024390
313, 14, 193, 0.386853, 0.200000
314, 18, 40, 0.150190, 0.010000
316, 19, 209, 0.227670, 0.050000
317, 3, 67, 0.191959, 0.027778
318, 4, 0, 0.150190, 0.010000
320, 14, 59, 0.150190, 0.010000
321, 83, 24, 0.278943, 0.090909
322, 128, 55, 0.169992, 0.017241
324, 12, 221, 0.150190, 0.010000
325, 7, 47, 0.150190, 0.010000
326, 33, 28, 0.150190, 0.010000
327, 57, 50, 0.218104, 0.043478
328, 4, 21, 0.500000, 0.333333
330, 13, 65, 0.218104, 0.043478
331, 26, 19, 0.186652, 0.025000
333, 5, 0, 0.166048, 0.015625
334, 3, 16, 0.179052, 0.021277
335, 9, 16, 0.150190, 0.010000
336, 4, 27, 0.630930, 0.500000
338, 58, 69, 0.150190, 0.010000
339, 6, 19, 0.333333, 0.142857
341, 10, 13, 0.171442, 0.017857
342, 19, 45, 0.150190, 0.010000
343, 4, 21, 0.208015, 0.037037
344, 6, 36, 1.000000, 1.000000
345, 48, 0, 0.150190, 0.010000
346, 13, 23, 0.630930, 0.500000
347, 4, 148, 0.189200, 0.026316
348, 103, 31, 0.185449, 0.024390
350, 22, 10, 0.178104, 0.020833
351, 9, 10, 0.150190, 0.010000
352, 36, 38, 0.200000, 0.032258
353, 44, 0, 0.166667, 0.015873
354, 8, 0, 0.215338, 0.041667
355, 3, 19, 0.194959, 0.029412
356, 27, 368, 0.270238, 0.083333
358, 5, 10, 0.278943, 0.090909
359, 3, 195, 0.208015, 0.037037
360, 31, 0, 0.160544, 0.013514
361, 3, 96, 0.150190, 0.010000
363, 10, 16, 0.182088, 0.022727
366, 6, 11, 0.150190, 0.010000
368, 16, 26, 1.000000, 1.000000
369, 45, 44, 0.150190, 0.010000
370, 75, 14, 0.315465, 0.125000
373, 4, 17, 0.218104, 0.043478
374, 10, 10, 0.430677, 0.250000
375, 15, 281, 0.150190, 0.010000
376, 16, 63, 0.289065, 0.100000
378, 3, 30, 0.356207, 0.166667
379, 27, 95, 0.150190, 0.010000
380, 18, 31, 0.150190, 0.010000
381, 3, 78, 0.158180, 0.012658
383, 45, 10, 0.150190, 0.010000
384, 128, 39, 0.231378, 0.052632
385, 8, 0, 1.000000, 1.000000
386, 22, 125, 0.187902, 0.025641
387, 12, 0, 0.201849, 0.033333
388, 3, 13, 0.212746, 0.040000
394, 4, 25, 1.000000, 1.000000
395, 10, 82, 0.278943, 0.090909
396, 35, 17, 1.000000, 1.000000
398, 7, 122, 0.210310, 0.038462
400, 4, 23, 0.239812, 0.058824
403, 9, 83, 0.150190, 0.010000
404, 5, 132, 0.386853, 0.200000
405, 12, 0, 0.193426, 0.028571
406, 4, 66, 0.190551, 0.027027
409, 5, 45, 0.333333, 0.142857
411, 3, 14, 0.150190, 0.010000
412, 4, 35, 0.315465, 0.125000
415, 14, 51, 0.150190, 0.010000
416, 35, 54, 0.187902, 0.025641
417, 4, 0, 1.000000, 1.000000
418, 57, 299, 0.150190, 0.010000
419, 25, 17, 0.255958, 0.071429
420, 3, 31, 0.150190, 0.010000
422, 18, 21, 0.191959, 0.027778
426, 4, 12, 0.150190, 0.010000
429, 34, 64, 0.244651, 0.062500
430, 10, 13, 0.187902, 0.025641
431, 11, 27, 0.150190, 0.010000
432, 17, 334, 0.150190, 0.010000
433, 9, 424, 0.301030, 0.111111
434, 7, 285, 0.150190, 0.010000
435, 3, 79, 0.150190, 0.010000
437, 9, 0, 0.500000, 0.333333
438, 5, 14, 0.218104, 0.043478
439, 13, 30, 0.150190, 0.010000
443, 6, 11, 0.150190, 0.010000
444, 25, 13, 0.150190, 0.010000
445, 113, 65, 0.150190, 0.010000
446, 4, 202, 0.630930, 0.500000
447, 7, 0, 0.210310, 0.038462
448, 34, 0, 0.150190, 0.010000
449, 10, 16, 0.630930, 0.500000
451, 16, 14, 0.163706, 0.014706
452, 48, 21, 0.356207, 0.166667
453, 8, 18, 1.000000, 1.000000
454, 8, 84, 0.430677, 0.250000
455, 3, 524, 0.630930, 0.500000
456, 3, 119, 0.301030, 0.111111
458, 30, 37, 0.212746, 0.040000
459, 6, 133, 0.198240, 0.031250
460, 165, 16, 0.239812, 0.058824
464, 3, 114, 0.150190, 0.010000
465, 9, 209, 1.000000, 1.000000
466, 10, 0, 0.191959, 0.027778
467, 8, 98, 0.150190, 0.010000
468, 3, 13, 0.150190, 0.010000
469, 5, 150, 0.150190, 0.010000
470, 16, 323, 0.174583, 0.019231
471, 43, 66, 0.150190, 0.010000
473, 22, 97, 0.193426, 0.028571
474, 3, 44, 0.193426, 0.028571
475, 3, 51, 0.179052, 0.021277
476, 61, 63, 0.386853, 0.200000
477, 16, 12, 0.239812, 0.058824
479, 12, 169, 0.255958, 0.071429
480, 8, 58, 0.179052, 0.021277
481, 105, 21, 0.150190, 0.010000
482, 35, 11, 0.181043, 0.022222
484, 6, 12, 0.356207, 0.166667
485, 27, 0, 0.630930, 0.500000
486, 16, 29, 0.231378, 0.052632
487, 7, 11, 0.150190, 0.010000
488, 3, 67, 0.630930, 0.500000
490, 9, 63, 0.208015, 0.037037
491, 31, 53, 0.172970, 0.018519
492, 21, 325, 0.154423, 0.011364
493, 16, 228, 0.150190, 0.010000
494, 9, 59, 0.150190, 0.010000
495, 3, 24, 0.150190, 0.010000
496, 7, 17, 0.150190, 0.010000
497, 24, 16, 0.194959, 0.029412
498, 5, 70, 0.166667, 0.015873
500, 13, 75, 0.194959, 0.029412
501, 22, 669, 0.150190, 0.010000
506, 26, 10, 0.196562, 0.030303
507, 29, 0, 0.270238, 0.083333
510, 8, 16, 0.239812, 0.058824
511, 45, 0, 0.227670, 0.050000
512, 4, 0, 0.194959, 0.029412
514, 21, 11, 0.150190, 0.010000
515, 24, 0, 0.205847, 0.035714
517, 3, 608, 0.193426, 0.028571
518, 9, 14, 0.150190, 0.010000
520, 3, 28, 0.630930, 0.500000
522, 16, 12, 0.150190, 0.010000
525, 12, 170, 0.239812, 0.058824
527, 10, 162, 0.150190, 0.010000
529, 6, 32, 0.150190, 0.010000
530, 5, 16, 0.150190, 0.010000
532, 63, 51, 0.150190, 0.010000
533, 23, 54, 0.150190, 0.010000
534, 12, 0, 0.150190, 0.010000
535, 13, 38, 0.150190, 0.010000
537, 21, 35, 0.227670, 0.050000
538, 14, 71, 0.301030, 0.111111
539, 73, 59, 0.150190, 0.010000
540, 6, 0, 0.500000, 0.333333
541, 4, 51, 0.250000, 0.066667
542, 8, 79, 0.208015, 0.037037
543, 13, 86, 0.231378, 0.052632
546, 24, 0, 0.270238, 0.083333
549, 12, 29, 0.150190, 0.010000
550, 14, 0, 0.150190, 0.010000
551, 27, 38, 0.150190, 0.010000
552, 5, 68, 0.173765, 0.018868
553, 9, 24, 0.270238, 0.083333
556, 57, 147, 0.630930, 0.500000
558, 6, 49, 0.231378, 0.052632
559, 12, 26, 0.255958, 0.071429
560, 3, 34, 0.196562, 0.030303
562, 6, 373, 0.150190, 0.010000
564, 19, 13, 0.196562, 0.030303
566, 7, 28, 0.150190, 0.010000
568, 8, 15, 0.150190, 0.010000
570, 15, 40, 0.150190, 0.010000
573, 25, 23, 0.150190, 0.010000
574, 11, 39, 0.150190, 0.010000
575, 3, 144, 0.172970, 0.018519
576, 16, 115, 0.500000, 0.333333
577, 14, 34, 0.150190, 0.010000
578, 13, 11, 0.150190, 0.010000
579, 4, 24, 0.189200, 0.026316
580, 4, 0, 0.315465, 0.125000
583, 102, 263, 0.150190, 0.010000
585, 24, 131, 0.208015, 0.037037
588, 19, 0, 0.430677, 0.250000
590, 11, 160, 0.500000, 0.333333
591, 24, 148, 0.194959, 0.029412
592, 50, 204, 0.250000, 0.066667
593, 3, 21, 0.198240, 0.031250
595, 30, 23, 0.150190, 0.010000
596, 11, 49, 0.200000, 0.032258
597, 17, 11, 0.150190, 0.010000
599, 6, 16, 0.186652, 0.025000
600, 4, 107, 0.180031, 0.021739
601, 11, 107, 0.221065, 0.045455
603, 11, 54, 0.150190, 0.010000
604, 4, 0, 0.166667, 0.015873
605, 712, 33, 0.150190, 0.010000
607, 5, 33, 0.150190, 0.010000
609, 24, 0, 0.212746, 0.040000
610, 16, 55, 0.270238, 0.083333
612, 7, 81, 0.150190, 0.010000
614, 9, 36, 0.190551, 0.027027
617, 54, 70, 0.150190, 0.010000
619, 11, 13, 0.150190, 0.010000
620, 33, 90, 0.150190, 0.010000
621, 285, 52, 0.173765, 0.018868
623, 84, 10, 0.150190, 0.010000
626, 26, 40, 0.150190, 0.010000
628, 6, 17, 0.196562, 0.030303
629, 3, 0, 0.301030, 0.111111
630, 3, 11, 0.210310, 0.038462
631, 17, 171, 0.235409, 0.055556
633, 3, 0, 0.500000, 0.333333
636, 5, 0, 0.201849, 0.033333
638, 15, 205, 0.150190, 0.010000
639, 5, 24, 0.161555, 0.013889
640, 98, 42, 0.630930, 0.500000
641, 31, 24, 1.000000, 1.000000
642, 10, 0, 0.630930, 0.500000
643, 9, 12, 0.315465, 0.125000
646, 5, 30, 0.184289, 0.023810
647, 31, 238, 0.182088, 0.022727
649, 3, 10, 0.150190, 0.010000
651, 25, 0, 0.174583, 0.019231
653, 11, 43, 0.270238, 0.083333
654, 6, 93, 0.150190, 0.010000
656, 36, 332, 0.203795, 0.034483
657, 40, 333, 0.175425, 0.019608
659, 15, 396, 0.224244, 0.047619
660, 15, 250, 0.186652, 0.025000
661, 7, 12, 1.000000, 1.000000
662, 6, 132, 0.198240, 0.031250
664, 15, 56, 0.200000, 0.032258
665, 8, 87, 0.201849, 0.033333
667, 61, 80, 0.150190, 0.010000
670, 5, 35, 0.150190, 0.010000
672, 15, 57, 0.278943, 0.090909
675, 86, 49, 0.203795, 0.034483
677, 15, 74, 1.000000, 1.000000
678, 91, 36, 0.289065, 0.100000
680, 9, 12, 0.168613, 0.016667
682, 9, 254, 0.150190, 0.010000
684, 15, 251, 0.150190, 0.010000
685, 6, 87, 0.215338, 0.041667
686, 23, 116, 0.181043, 0.022222
688, 28, 0, 0.186652, 0.025000
689, 27, 69, 0.630930, 0.500000
692, 11, 16, 0.150190, 0.010000
693, 5, 11, 0.218104, 0.043478
695, 3, 35, 0.150190, 0.010000
696, 21, 19, 0.183169, 0.023256
697, 4, 258, 0.150190, 0.010000
698, 6, 18, 0.150190, 0.010000
699, 42, 422, 0.500000, 0.333333
700, 3, 23, 0.356207, 0.166667
701, 6, 23, 0.181043, 0.022222
702, 8, 176, 0.218104, 0.043478
705, 20, 65, 0.239812, 0.058824
706, 14, 362, 0.215338, 0.041667
707, 6, 144, 0.278943, 0.090909
708, 22, 81, 0.150190, 0.010000
709, 6, 105, 0.150190, 0.010000
710, 12, 33, 0.193426, 0.028571
711, 5, 46, 0.150190, 0.010000
713, 13, 156, 0.150190, 0.010000
717, 3, 0, 0.150190, 0.010000
718, 9, 53, 1.000000, 1.000000
719, 21, 11, 0.150190, 0.010000
720, 8, 20, 0.186652, 0.025000
721, 21, 0, 0.150190, 0.010000
722, 4, 13, 0.270238, 0.083333
723, 3, 34, 0.156862, 0.012195
727, 13, 121, 0.189200, 0.026316
728, 38, 59, 0.169992, 0.017241
730, 105, 89, 0.194959, 0.029412
731, 5, 12, 0.205847, 0.035714
732, 21, 39, 0.244651, 0.062500
735, 34, 22, 0.315465, 0.125000
736, 184, 23, 0.175425, 0.019608
738, 13, 15, 0.301030, 0.111111
739, 4, 0, 0.150190, 0.010000
740, 15, 105, 0.150190, 0.010000
741, 43, 0, 0.205847, 0.035714
742, 7, 90, 0.356207, 0.166667
745, 19, 0, 0.262650, 0.076923
747, 3, 0, 1.000000, 1.000000
748, 22, 14, 0.172970, 0.018519
749, 4, 0, 0.333333, 0.142857
750, 4, 24, 0.150190, 0.010000
751, 10, 272, 0.630930, 0.500000
752, 51, 20, 0.215338, 0.041667
753, 23, 23, 0.150190, 0.010000
754, 8, 40, 0.150190, 0.010000
756, 5, 79, 0.150190, 0.010000
758, 6, 0, 0.262650, 0.076923
759, 8, 0, 0.215338, 0.041667
760, 15, 47, 0.150190, 0.010000
761, 9, 17, 0.212746, 0.040000
762, 3, 0, 0.430677, 0.250000
765, 66, 29, 0.630930, 0.500000
767, 15, 0, 0.500000, 0.333333
768, 4, 37, 0.255958, 0.071429
770, 27, 0, 0.150190, 0.010000
771, 15, 11, 0.150190, 0.010000
772, 16, 43, 0.150190, 0.010000
773, 76, 257, 0.150190, 0.010000
774, 15, 13, 0.221065, 0.045455
775, 17, 0, 0.278943, 0.090909
778, 3, 11, 0.150190, 0.010000
779, 7, 164, 0.169992, 0.017241
780, 5, 24, 0.386853, 0.200000
781, 4, 16, 0.203795, 0.034483
784, 6, 0, 0.150190, 0.010000
788, 9, 78, 0.150190, 0.010000
789, 5, 73, 0.150190, 0.010000
790, 6, 111, 0.244651, 0.062500
791, 6, 34, 0.630930, 0.500000
793, 6, 26, 0.150190, 0.010000
795, 5, 73, 0.167949, 0.016393
796, 61, 0, 0.190551, 0.027027
797, 7, 19, 0.150190, 0.010000
798, 11, 39, 0.150190, 0.010000
800, 10, 65, 0.301030, 0.111111
801, 50, 73, 0.210310, 0.038462
802, 7, 25, 0.186652, 0.025000
803, 6, 0, 0.189200, 0.026316
804, 65, 17, 0.224244, 0.047619
805, 4, 0, 1.000000, 1.000000
807, 3, 23, 0.255958, 0.071429
808, 97, 15, 0.150190, 0.010000
810, 6, 0, 0.191959, 0.027778
812, 17, 44, 0.180031, 0.021739
813, 144, 34, 0.176291, 0.020000
814, 11, 25, 0.239812, 0.058824
818, 9, 39, 0.150190, 0.010000
819, 42, 29, 0.150190, 0.010000
820, 18, 15, 0.210310, 0.038462
821, 8, 0, 0.150190, 0.010000
822, 9, 179, 0.239812, 0.058824
824, 10, 15, 0.150190, 0.010000
825, 614, 51, 0.198240, 0.031250
826, 5, 0, 0.150190, 0.010000
827, 17, 39, 1.000000, 1.000000
830, 4, 153, 0.210310, 0.038462
831, 22, 32, 0.184289, 0.023810
833, 56, 32, 0.270238, 0.083333
835, 164, 0, 0.150190, 0.010000
837, 4, 0, 0.208015, 0.037037
838, 5, 17, 0.150190, 0.010000
839, 43, 31, 0.500000, 0.333333
841, 6, 0, 0.201849, 0.033333
842, 52, 345, 0.172195, 0.018182
844, 20, 30, 0.250000, 0.066667
845, 30, 170, 0.301030, 0.111111
846, 47, 21, 0.178104, 0.020833
847, 7, 34, 0.150190, 0.010000
850, 6, 84, 0.150190, 0.010000
852, 7, 74, 0.250000, 0.066667
854, 28, 10, 0.630930, 0.500000
855, 5, 81, 0.150190, 0.010000
857, 19, 67, 0.194959, 0.029412
858, 3, 18, 0.150190, 0.010000
860, 4, 10, 0.500000, 0.333333
862, 22, 18, 0.255958, 0.071429
866, 36, 46, 0.153290, 0.010989
867, 26, 169, 0.255958, 0.071429
869, 13, 71, 0.239812, 0.058824
871, 11, 0, 0.166667, 0.015873
872, 7, 99, 0.171442, 0.017857
873, 4, 29, 0.215338, 0.041667
874, 3, 105, 0.150190, 0.010000
875, 4, 15, 0.315465, 0.125000
877, 10, 0, 0.430677, 0.250000
878, 13, 145, 0.150190, 0.010000
879, 70, 257, 0.150190, 0.010000
880, 10, 11, 0.179052, 0.021277
881, 7, 0, 1.000000, 1.000000
884, 8, 21, 1.000000, 1.000000
885, 6, 16, 0.235409, 0.055556
888, 4, 34, 0.208015, 0.037037
890, 6, 17, 0.386853, 0.200000
893, 8, 24, 0.150190, 0.010000
895, 4, 15, 0.150190, 0.010000
896, 10, 50, 0.500000, 0.333333
898, 6, 42, 1.000000, 1.000000
899, 34, 0, 0.185449, 0.024390
900, 11, 0, 0.150190, 0.010000
901, 3, 75, 0.150190, 0.010000
902, 23, 68, 0.181043, 0.022222
903, 3, 99, 0.150190, 0.010000
904, 12, 0, 0.150190, 0.010000
905, 6, 0, 0.255958, 0.071429
906, 10, 0, 0.244651, 0.062500
907, 6, 0, 0.150190, 0.010000
908, 12, 22, 0.500000, 0.333333
909, 46, 106, 0.185449, 0.024390
912, 25, 490, 0.150190, 0.010000
913, 7, 24, 0.430677, 0.250000
915, 25, 169, 0.150190, 0.010000
919, 3, 14, 0.186652, 0.025000
920, 20, 32, 0.150190, 0.010000
921, 3, 21, 0.196562, 0.030303
923, 40, 21, 0.630930, 0.500000
924, 13, 18, 0.150190, 0.010000
926, 407, 18, 0.333333, 0.142857
930, 8, 166, 0.630930, 0.500000
932, 5, 0, 0.315465, 0.125000
934, 6, 29, 0.430677, 0.250000
936, 3, 0, 0.150190, 0.010000
937, 7, 52, 0.150190, 0.010000
938, 12, 0, 0.150190, 0.010000
939, 6, 10, 0.174583, 0.019231
940, 6, 36, 0.150190, 0.010000
941, 20, 12, 0.198240, 0.031250
942, 11, 33, 0.161045, 0.013699
943, 7, 62, 0.150190, 0.010000
944, 10, 116, 0.150190, 0.010000
945, 13, 60, 0.194959, 0.029412
946, 10, 0, 0.167949, 0.016393
947, 4, 15, 0.150190, 0.010000
949, 10, 18, 0.150190, 0.010000
950, 9, 225, 0.150190, 0.010000
952, 9, 166, 0.193426, 0.028571
953, 10, 41, 0.169294, 0.016949
954, 4, 19, 0.189200, 0.026316
955, 8, 13, 0.150190, 0.010000
956, 16, 158, 0.150190, 0.010000
957, 71, 0, 0.150190, 0.010000
958, 32, 27, 0.235409, 0.055556
959, 3, 0, 1.000000, 1.000000
960, 6, 0, 0.186652, 0.025000
963, 8, 0, 0.150190, 0.010000
964, 3, 12, 0.301030, 0.111111
965, 38, 103, 0.150190, 0.010000
966, 17, 13, 0.244651, 0.062500
967, 10, 31, 0.289065, 0.100000
969, 10, 13, 0.150190, 0.010000
971, 4, 19, 0.184289, 0.023810
972, 42, 97, 0.150190, 0.010000
974, 45, 0, 0.187902, 0.025641
975, 22, 24, 0.235409, 0.055556
976, 8, 139, 0.150190, 0.010000
977, 76, 49, 0.163706, 0.014706
978, 7, 61, 0.430677, 0.250000
979, 18, 35, 0.183169, 0.023256
981, 5, 41, 0.150190, 0.010000
982, 19, 75, 0.210310, 0.038462
983, 16, 11, 0.191959, 0.027778
985, 4, 41, 0.150190, 0.010000
986, 18, 11, 0.187902, 0.025641
987, 11, 73, 0.244651, 0.062500
988, 49, 16, 0.150190, 0.010000
989, 80, 33, 0.176291, 0.020000
993, 15, 0, 0.215338, 0.041667
994, 4, 17, 0.356207, 0.166667
995, 9, 161, 0.239812, 0.058824
996, 35, 16, 0.150190, 0.010000
999, 74, 170, 0.182088, 0.022727
1000, 4, 0, 0.200000, 0.032258
1001, 3, 107, 0.150190, 0.010000
1002, 5, 168, 0.194959, 0.029412
1003, 8, 28, 0.255958, 0.071429
1006, 15, 18, 0.333333, 0.142857
1008, 7, 114, 1.000000, 1.000000
1009, 29, 0, 0.150190, 0.010000
1012, 9, 18, 0.386853, 0.200000
1014, 10, 32, 0.183169, 0.023256
1015, 28, 15, 0.203795, 0.034483
1016, 6, 0, 0.356207, 0.166667
1017, 13, 107, 0.150190, 0.010000
1018, 21, 208, 0.178104, 0.020833
1019, 7, 10, 0.182088, 0.022727
1021, 14, 117, 0.177184, 0.020408
1023, 5, 0, 0.150190, 0.010000
1024, 8, 35, 0.255958, 0.071429
1025, 7, 0, 0.150190, 0.010000
1026, 9, 65, 0.205847, 0.035714
1027, 240, 333, 0.150190, 0.010000
1028, 6, 0, 0.500000, 0.333333
1029, 12, 16, 0.150190, 0.010000
1033, 22, 19, 0.262650, 0.076923
1034, 14, 17, 0.187902, 0.025641
1035, 4, 79, 0.190551, 0.027027
1036, 3, 39, 0.150190, 0.010000
1037, 10, 29, 1.000000, 1.000000
1038, 69, 59, 0.150190, 0.010000
1041, 6, 0, 0.255958, 0.071429
1043, 4, 39, 0.250000, 0.066667
1044, 3, 12, 0.150190, 0.010000
1045, 3, 24, 0.315465, 0.125000
1048, 5, 74, 0.150190, 0.010000
1050, 5, 0, 0.333333, 0.142857
