281, 19, 37, 0.430677, 0.250000
282, 24, 19, 0.169992, 0.017241
284, 6, 10, 0.278943, 0.090909
285, 8, 15, 0.301030, 0.111111
287, 38, 161, 0.630930, 0.500000
289, 10, 19, 0.430677, 0.250000
291, 4, 10, 0.630930, 0.500000
293, 11, 12, 0.333333, 0.142857
294, 14, 0, 0.386853, 0.200000
295, 8, 213, 0.315465, 0.125000
296, 9, 10, 0.239812, 0.058824
297, 5, 13, 0.156021, 0.011905
298, 14, 28, 0.262650, 0.076923
299, 28, 98, 0.301030, 0.111111
301, 18, 34, 0.333333, 0.142857
302, 23, 108, 0.630930, 0.500000
303, 7, 0, 0.231378, 0.052632
305, 11, 67, 0.333333, 0.142857
307, 7, 31, 0.239812, 0.058824
309, 8, 626, 0.152925, 0.010870
310, 25, 26, 0.430677, 0.250000
311, 24, 417, 0.430677, 0.250000
312, 42, 15, 0.150190, 0.010000
313, 14, 193, 0.386853, 0.200000
314, 18, 40, 0.386853, 0.200000
316, 19, 209, 0.430677, 0.250000
317, 3, 67, 0.169992, 0.017241
318, 4, 0, 0.430677, 0.250000
320, 14, 59, 0.386853, 0.200000
321, 83, 24, 0.630930, 0.500000
322, 128, 55, 0.500000, 0.333333
324, 12, 221, 0.430677, 0.250000
325, 7, 47, 0.333333, 0.142857
326, 33, 28, 0.167949, 0.016393
327, 57, 50, 0.301030, 0.111111
328, 4, 21, 0.430677, 0.250000
330, 13, 65, 0.333333, 0.142857
331, 26, 19, 0.630930, 0.500000
333, 5, 0, 0.168613, 0.016667
334, 3, 16, 0.162077, 0.014085
335, 9, 16, 0.164272, 0.014925
336, 4, 27, 1.000000, 1.000000
338, 58, 69, 0.155209, 0.011628
339, 6, 19, 0.235409, 0.055556
341, 10, 13, 0.150190, 0.010000
342, 19, 45, 0.187902, 0.025641
343, 4, 21, 0.500000, 0.333333
344, 6, 36, 1.000000, 1.000000
345, 48, 0, 0.191959, 0.027778
346, 13, 23, 0.630930, 0.500000
347, 4, 148, 0.162077, 0.014085
348, 103, 31, 0.630930, 0.500000
350, 22, 10, 0.154423, 0.011364
351, 9, 10, 0.386853, 0.200000
352, 36, 38, 0.153290, 0.010989
353, 44, 0, 0.630930, 0.500000
354, 8, 0, 0.198240, 0.031250
355, 3, 19, 0.278943, 0.090909
356, 27, 368, 0.386853, 0.200000
358, 5, 10, 0.270238, 0.083333
359, 3, 195, 0.239812, 0.058824
360, 31, 0, 0.333333, 0.142857
361, 3, 96, 0.255958, 0.071429
363, 10, 16, 0.173765, 0.018868
366, 6, 11, 0.278943, 0.090909
368, 16, 26, 1.000000, 1.000000
369, 45, 44, 0.153290, 0.010989
370, 75, 14, 0.630930, 0.500000
373, 4, 17, 0.255958, 0.071429
374, 10, 10, 1.000000, 1.000000
375, 15, 281, 0.500000, 0.333333
376, 16, 63, 0.500000, 0.333333
378, 3, 30, 1.000000, 1.000000
379, 27, 95, 0.156438, 0.012048
380, 18, 31, 0.289065, 0.100000
381, 3, 78, 0.301030, 0.111111
383, 45, 10, 0.386853, 0.200000
384, 128, 39, 0.386853, 0.200000
385, 8, 0, 1.000000, 1.000000
386, 22, 125, 0.155209, 0.011628
387, 12, 0, 0.333333, 0.142857
388, 3, 13, 0.386853, 0.200000
394, 4, 25, 0.430677, 0.250000
395, 10, 82, 0.239812, 0.058824
396, 35, 17, 1.000000, 1.000000
398, 7, 122, 0.250000, 0.066667
400, 4, 23, 0.166048, 0.015625
403, 9, 83, 0.630930, 0.500000
404, 5, 132, 0.430677, 0.250000
405, 12, 0, 0.178104, 0.020833
406, 4, 66, 0.180031, 0.021739
409, 5, 45, 0.182088, 0.022727
411, 3, 14, 0.152210, 0.010638
412, 4, 35, 0.630930, 0.500000
415, 14, 51, 0.152210, 0.010638
416, 35, 54, 0.386853, 0.200000
417, 4, 0, 1.000000, 1.000000
418, 57, 299, 0.164272, 0.014925
419, 25, 17, 0.151861, 0.010526
420, 3, 31, 0.176291, 0.020000
422, 18, 21, 0.430677, 0.250000
426, 4, 12, 0.164272, 0.014925
429, 34, 64, 0.156021, 0.011905
430, 10, 13, 0.500000, 0.333333
431, 11, 27, 0.430677, 0.250000
432, 17, 334, 0.171442, 0.017857
433, 9, 424, 0.301030, 0.111111
434, 7, 285, 0.630930, 0.500000
435, 3, 79, 0.160544, 0.013514
437, 9, 0, 0.430677, 0.250000
438, 5, 14, 0.270238, 0.083333
