0, 1.275564, 0.122848, 0.000001, 122847.379221
1, 1.258698, 0.116963, 0.122848, -0.047910
2, 1.205417, 0.129672, 0.122848, 0.055544
3, 1.107566, 0.124793, 0.129672, -0.037624
4, 1.151582, 0.169246, 0.129672, 0.305191
5, 1.093577, 0.133565, 0.169246, -0.210828
6, 1.069524, 0.187275, 0.169246, 0.106521
7, 1.058963, 0.197191, 0.187275, 0.052952
8, 1.047732, 0.130010, 0.197191, -0.340691
9, 1.019805, 0.121685, 0.197191, -0.382909
