117, 12, 14, 0.160544, 0.013514
119, 359, 33, 0.208015, 0.037037
120, 3, 24, 0.224244, 0.047619
122, 10, 31, 0.165443, 0.015385
123, 6, 12, 0.178104, 0.020833
124, 4, 35, 0.167949, 0.016393
125, 13, 68, 0.164272, 0.014925
126, 9, 0, 0.175425, 0.019608
131, 10, 28, 0.181043, 0.022222
132, 9, 67, 0.333333, 0.142857
133, 11, 33, 0.500000, 0.333333
134, 10, 82, 0.239812, 0.058824
136, 21, 0, 0.164272, 0.014925
138, 6, 0, 0.208015, 0.037037
139, 38, 147, 0.169294, 0.016949
140, 6, 49, 0.159099, 0.012987
142, 9, 50, 0.163151, 0.014493
143, 8, 0, 0.176291, 0.020000
144, 5, 11, 0.168613, 0.016667
145, 14, 0, 0.160544, 0.013514
147, 3, 72, 0.224244, 0.047619
148, 112, 97, 0.183169, 0.023256
154, 21, 54, 0.218104, 0.043478
155, 3, 106, 0.255958, 0.071429
156, 3, 14, 0.162608, 0.014286
159, 40, 41, 0.333333, 0.142857
161, 20, 10, 0.200000, 0.032258
162, 3, 0, 0.215338, 0.041667
163, 27, 127, 0.170707, 0.017544
165, 6, 0, 1.000000, 1.000000
166, 23, 0, 0.205847, 0.035714
167, 5, 21, 0.171442, 0.017857
168, 4, 189, 0.289065, 0.100000
170, 7, 0, 0.221065, 0.045455
171, 102, 142, 0.167300, 0.016129
174, 3, 50, 0.161045, 0.013699
175, 26, 27, 0.231378, 0.052632
177, 4, 11, 0.181043, 0.022222
178, 8, 29, 1.000000, 1.000000
179, 8, 86, 0.255958, 0.071429
181, 5, 27, 0.153662, 0.011111
182, 63, 493, 0.231378, 0.052632
183, 35, 234, 0.196562, 0.030303
184, 3, 0, 0.159099, 0.012987
186, 8, 340, 0.172970, 0.018519
187, 10, 61, 0.161555, 0.013889
189, 6, 0, 0.262650, 0.076923
190, 13, 0, 0.163706, 0.014706
192, 3, 34, 0.152210, 0.010638
193, 5, 30, 0.171442, 0.017857
194, 12, 78, 0.356207, 0.166667
195, 31, 88, 0.182088, 0.022727
